,uri,genre,key,acousticness,danceability,energy,instrumentalness,loudness,speechiness,valence,tempo
356,spotify:track:1Te8WIfLudxjHTr66BL0JK,0,0.09090909090909091,0.3955806726257392,0.7385477315170822,0.8251992377079401,0.0,0.8934970293353138,0.03877653351161626,0.7130723016366272,0.4140728982233347
357,spotify:track:4kflIGfjdZJW4ot2ioixTB,0,0.8181818181818182,0.8955820431114233,0.54959903328573,0.3309350132959086,0.0,0.8251253249164502,0.009694133377904063,0.274911953594365,0.5184016118200134
358,spotify:track:66hayvUbTotekKU3H4ta1f,0,0.36363636363636365,0.04116203049432053,0.4100845874986268,0.7840105523402708,4.287169042769858e-06,0.9229019680653547,0.05682767842219622,0.18375802776051375,0.5447951645399596
359,spotify:track:7MmG8p0F9N3C4AXdK6o6Eb,0,0.18181818181818182,0.21385326688696646,0.6451719213446117,0.8262038397900784,0.0,0.9209292610471593,0.027912418519137554,0.4126786824114356,0.47521216191464677
360,spotify:track:7DrluKkTviBwCc8AV3VGmf,0,0.09090909090909091,0.39156459736079396,0.7769965945292759,0.8251992377079401,3.4317718940936864e-05,0.920859636093576,0.2294835366872806,0.8922726331054485,0.7060382196715306
361,spotify:track:4Km5HrUvYTaSUfiSGPJeQR,0,1.0,0.061242406819046795,0.9538613643853675,0.6674767108122309,0.0,0.8933113627924248,0.369881330436236,0.16096954630205093,0.46935710360827876
362,spotify:track:6LTsvaebP6V9tJFvZxqi5M,0,0.7272727272727273,0.017868793957638057,0.8714709436449521,0.7669323169439202,0.0,0.91721593018938,0.0675246531840214,0.2552309923347835,0.5054093656511386
363,spotify:track:2yJ9GVCLMmzBBfQAnfzlwr,0,0.5454545454545454,0.08584086781683649,0.9538613643853675,0.5368784401342551,0.0,0.8404660230226514,0.11432391776700651,0.327739796975347,0.3831735759203858
364,spotify:track:6eUncuJutsFi9BGO1JaBHh,0,0.36363636363636365,0.004143856739687649,0.9209051960892013,0.6363340462659444,0.0,0.8712402525064984,0.23115493899381584,0.5038326082452869,0.3776054704194395
365,spotify:track:2IGr3q6ljcpLvHDFLtI0yW,0,0.0,0.05541909768487618,0.7989673733933867,0.5850993400768922,1.8737270875763746e-06,0.8445274786483477,0.027745278288484033,0.21690490988191422,0.42630197203736486
366,spotify:track:5R4HqXCZ6uTjxxnGdLt2S6,0,0.7272727272727273,0.1746965330537502,0.6594529276062836,0.5911269525697219,0.0,0.9236910508726328,0.05248203242520475,0.33084731717422833,0.13318883936748271
367,spotify:track:4esOae7i4rqTbAu9o5Pxco,0,0.8181818181818182,0.13553979922053402,0.4650115346589036,0.7086653961799001,0.0010794297352342158,0.8828908280727814,0.06384756810964401,0.12885850424694426,0.25822089260638614
368,spotify:track:3Jrs7cC2OJNlNSy9VnDOMZ,0,0.4545454545454546,0.03574032888664443,0.7429418872899043,0.5901223504875837,0.0,0.8495868919420722,0.33979608891860275,0.43028796353842963,0.2430062885402039
369,spotify:track:30MM5jWpUmOxtTNd9Ey5LZ,0,0.6363636363636364,0.030419029160591977,0.6616500054926947,0.7528678877939843,0.00013441955193482688,0.8890410323059785,0.014541200066856087,0.8373731095918789,0.48767934550338843
370,spotify:track:5yuShbu70mtHXY0yLzCQLQ,0,0.4545454545454546,0.22891354913051118,0.6660441612655168,0.4997081630951389,0.0,0.8266570738952841,0.10111983954537856,0.11124922311995025,0.1939495695707918
371,spotify:track:10VBBaul4zVD0reteuIHM2,0,0.09090909090909091,0.628513037992564,0.746237504119521,0.49267594852017094,0.0,0.790893056071296,0.6523483202406819,0.4437538844002486,0.26972342633860424
372,spotify:track:3swc6WTsr7rl9DqQKQA55C,0,0.7272727272727273,0.548191532693659,0.7594199714379875,0.561993492187712,0.0,0.8287690308206462,0.13755640982784556,0.45514812512948,0.548629342450699
373,spotify:track:2bJvI42r8EF3wxjOuDav4r,0,0.09090909090909091,0.09246739200399616,0.7264638031418212,0.8051071960651747,0.0,0.8820785369476422,0.059334781881999,0.7286099026310336,0.45083948959032905
374,spotify:track:01BC4Xj5tfsfV8DLDrma7q,0,0.6363636363636364,0.13654381803677032,0.6979017906184773,0.8563419022542267,0.0,0.924108800594133,0.11816814307203743,0.49865340791381807,0.34127846632883563
375,spotify:track:1rFMYAZxBoAKSzXI54brMu,0,1.0,0.1636523260751508,0.8989344172250905,0.660444496237263,0.0,0.8760907909394728,0.18268427210429553,0.6975347006422208,0.4505708529214236
376,spotify:track:5hrXLJJrnKraxRQntH0Vv9,0,0.7272727272727273,0.0013024834897388824,0.6627485444359003,0.7438264690547398,0.0,0.8946342369105088,0.015042620758816648,0.5307644499689248,0.36529702668050545
377,spotify:track:4QtiVmuA88tPQiCOHZuQ5b,0,0.09090909090909091,0.1656603637076234,0.80555860705262,0.8985351897040342,0.0,0.9443928704047532,0.060504763496573626,0.802154547337891,0.27332559985347094
378,spotify:track:1cOyWWUr3oXJIxY0AjJEx9,0,0.6363636363636364,0.06274843504340127,0.625398220366912,0.7398080607261867,0.0,0.9136418492387672,0.03058666220959385,0.5929148539465506,0.25219488369253307
379,spotify:track:5nN8BwAQDJDguq7Dpd3JQQ,0,0.09090909090909091,0.09367221458347973,0.8286279248599362,0.4545010693989165,0.0,0.8555282213145192,0.5269931472505432,0.17754298736275118,0.6825630380365102
380,spotify:track:7pNC5ZIKtwUK0ReSpM3P9f,0,1.0,0.19276887174600388,0.7517301988355486,0.722729825329836,0.0003930753564154786,0.9295163386557743,0.16931305365201405,0.5172985291071058,0.6947310580621527
381,spotify:track:4rwqrKdwlFWJ6LvPYaOtgn,0,0.0,0.1054192347334446,0.4188728990442711,0.4143169861133854,3.4623217922606925e-05,0.8456878945414037,0.03008524151763329,0.12575098404806295,0.22413456254960618
382,spotify:track:386RUes7n1uM1yfzgeUuwp,0,1.0,0.3333315060190878,0.746237504119521,0.8071164002294512,0.0,0.9272419235053844,0.06585325087748622,0.9627097576134244,0.7616032724830576
383,spotify:track:4STaHtfguDMkWbPEo6Fwcx,0,0.0,0.025398935079410406,0.5924420520707459,0.4976989589308623,0.0013441955193482687,0.8005709246193837,0.09643991308708005,0.7306815827636212,0.4753647963856157
384,spotify:track:7lGKEWMXVWWTt3X71Bv44I,0,0.0,0.17871260831869548,0.36284741294078876,0.6674767108122309,0.0007454175152749491,0.8734450427033049,0.06969747618251712,0.1858297078931013,0.40817510226509557
385,spotify:track:08bNPGLD8AhKpnnERrAc6G,0,0.8181818181818182,0.20582111635707592,0.6232011424805008,0.8834661584719601,0.0,0.9612885258076496,0.04629784389102457,0.5328361301015123,0.2740032969045728
386,spotify:track:4qKcDkK6siZ7Jp1Jb4m0aL,0,0.9090909090909092,0.0010414385975174407,0.9483686696693396,0.5830901359126157,5.967413441955193e-05,0.8426708132194579,0.4133377904061508,0.5960223741454319,0.5483973380548262
387,spotify:track:6eT7xZZlB2mwyzJ2sUKG6w,0,0.6363636363636364,0.23393364321169274,0.6770295506975722,0.5640026963519885,0.0,0.8384236910508727,0.020892528831689794,0.29977211518541536,0.48780755845900237
388,spotify:track:1snNAXmmPXCn0dkF9DaPWw,0,0.9090909090909092,0.38353244683090343,0.5869493573547181,0.39322034238848164,0.00011608961303462322,0.8571295952469365,0.005014206919605552,0.23865755127408325,0.1518102448256914
389,spotify:track:4XPWKmy05Rcff6TLHNoNF8,0,0.8181818181818182,0.0458809189306312,0.6825222454135998,0.8432820751864291,8.533604887983705e-06,0.9278917564054958,0.03142236336286144,0.4644706857261239,0.33448317968129915
390,spotify:track:6vsV4D8BM6PioRr1UOx0n2,0,0.09090909090909091,0.4809222720058258,0.7011974074480939,0.5539566755306058,0.12932790224032586,0.7782445228369849,0.28965401972254723,0.2676610731303087,0.1528481592282801
391,spotify:track:2rbDhOo9Fh61Bbu23T2qCk,0,0.0,0.3001988850832894,0.5430077996264967,0.5037265714236919,0.0,0.8780170813219459,0.03041952197894033,0.28630619432359644,0.48706270224067394
392,spotify:track:4yHyWMobcZQAI0ysLkwjUI,0,0.6363636363636364,0.4307213311940102,0.4221685158738877,0.5348692359699785,3.7270875763747453e-06,0.8783884144077239,0.0411164967407655,0.5970582142117257,0.8156236644483789
393,spotify:track:0B2RttXEiyXsMeQ7mMP3EI,0,0.4545454545454546,0.018471205247379843,0.5979347467867735,0.8824615563898218,0.0,0.9215094689936875,0.16931305365201405,0.30909467578205924,0.3658648269125099
394,spotify:track:6t2ubAB4iSYOuIpRAOGd4t,0,0.18181818181818182,0.07319023073225894,0.7989673733933867,0.857346504336365,1.659877800407332e-06,0.9180514296323803,0.049473508273441415,0.6913196602444582,0.33505097991330357
395,spotify:track:3y9cCbnBn0zjkJa2YkOj70,0,0.0,0.08815011109418001,0.8242337690871141,0.5901223504875837,7.372708757637473e-05,0.8966997772001486,0.10730402807955874,0.2376217112077895,0.5850418218450454
396,spotify:track:5TvE3pk05pyFIGdSY9j4DJ,0,0.18181818181818182,0.8604413845431523,0.38262111391848835,0.14709283226460415,2.9429735234215884e-06,0.8118733754177498,0.021393949523650334,0.05893929977211518,0.5561023261493374
397,spotify:track:11EDhDAVDtGPoSar6ootYA,0,1.0,0.01003744719099481,0.6935076348456551,0.7870243585866856,4.154786150712831e-05,0.9069810620126254,0.055657696807621594,0.27387611352807123,0.36491238781366375
398,spotify:track:10GJQkjRJcZhGTLagFOC62,0,0.8181818181818182,0.04798935844472746,0.7660112050972206,0.5740487171733712,0.0,0.8537179725213517,0.08958716363028582,0.41164284234514187,0.3222785273826241
399,spotify:track:40oKW22ZNNkEdZLJTScaQI,0,0.9090909090909092,0.03072023480546287,0.7561243546083708,0.525827817230734,0.0,0.8586381359079095,0.3715527327427712,0.35570747876527864,0.5485866047988277
400,spotify:track:5Ohxk2dO5COHF1krpoPigN,0,0.4545454545454546,0.027607776475130297,0.5023618587278919,0.5971545650625516,0.0,0.9091626438915709,0.014374059836202574,0.20965402941785785,0.4259844923377495
401,spotify:track:1PSBzsahR2AKwLJgx8ehBj,0,0.18181818181818182,0.21485728570320275,0.7011974074480939,0.693596364947826,0.0,0.9062151875232084,0.20608390439578805,0.2956287549202403,0.5351547713535625
402,spotify:track:2jyjhRf6DVbMPU5zxagN2h,0,0.6363636363636364,0.3865445032796124,0.49467208612545316,0.5398922463806699,0.0,0.8463841440772374,0.05766337957546381,0.23244251087632065,0.15195677391782159
403,spotify:track:1B87ZDrD3Pno9hS4stamWO,0,0.09090909090909091,0.29116271573716257,0.625398220366912,0.48262992769878815,0.0,0.8361724842183439,0.7559752632458633,0.32152475657758445,0.3575370901764454
404,spotify:track:1My0Hfu5dTCbYisBk9ZRGr,0,0.6363636363636364,0.15963625081020552,0.4518290673404372,0.7297620399048039,0.0,0.8831229112513925,0.18101286979776032,0.6322767764657137,0.3007814884913609
405,spotify:track:5pqUc0SPA1EmhdOyD9Ou45,0,0.18181818181818182,0.06897335170406642,0.8066571459958255,0.5690257067626798,0.0,0.8401411065725957,0.09794417516296172,0.8218355085974725,0.35293363453202264
406,spotify:track:6j0teRL3WdExzqmy334sh5,0,0.09090909090909091,0.05120221865668366,0.9088212677139403,0.6313110358552529,7.80040733197556e-06,0.9144077237281842,0.4735082734414173,0.48415164698570534,0.6581720495756761
407,spotify:track:3G6hD9B2ZHOsgf4WfNu7X1,0,0.5454545454545454,0.16766840134009606,0.6935076348456551,0.5800763296662008,0.0,0.8440401039732641,0.11733244191876985,0.4106070022788481,0.3038097563953843
408,spotify:track:6xbraxG0bSBOuAr5IUXmtM,0,0.0,0.3855404844633761,0.7297594199714379,0.6564260879087098,0.0,0.8583364277757148,0.4601370549891359,0.6788895794489331,0.6090054337871664
409,spotify:track:4RXpgGM7A4Hg7cFBoH5KyF,0,0.6363636363636364,0.031021440450333764,0.5342194880808524,0.7830059502581326,4.7250509164969454e-05,0.9036622725584851,0.03493230820658532,0.45411228506318624,0.456767812442762
410,spotify:track:3u0qM9FSgL3zXi1Vn75b0i,0,0.09090909090909091,0.05270824688103813,0.7934746786773591,0.8563419022542267,0.0,0.9312105458596361,0.08156443255891693,0.626061736067951,0.3654008181207644
411,spotify:track:6A8dnC0xkiuWN4BshmTB2I,0,0.7272727272727273,0.13051970513935243,0.613314291991651,0.6443708629230506,0.15987780040733196,0.8164686223542519,0.017884004679926457,0.2086181893515641,0.33997802063618043
412,spotify:track:4nVBt6MZDDP6tRVdQTgxJg,0,0.2727272727272727,0.22590149268180224,0.5946391299571568,0.6654675066479544,0.0,0.8819624953583365,0.04178505766337958,0.27594779366065875,0.43268819830270455
413,spotify:track:270aLuFCbX32hhBr8MQyPM,0,0.9090909090909092,0.08051956809078402,0.6440733824014061,0.5429060526270847,0.0,0.8701262532491646,0.026408156443255885,0.40542780194737926,0.27389340008547536
414,spotify:track:3Txcx4jhuiTZSvhAL0WaRc,0,0.8181818181818182,0.3674681457711224,0.6803251675271889,0.41532158819552367,3.849287169042769e-06,0.7811919792053472,0.04529500250710345,0.3474207582349285,0.4873984980768057
415,spotify:track:1V6gIisPpYqgFeWbMLI0bA,0,0.7272727272727273,0.07409384766687162,0.4891793914094254,0.788028960668824,0.0,0.9051708132194579,0.13588500752131036,0.49968924798011183,0.7556505281152693
416,spotify:track:7JYsArznYOjX2jsrT3UEnL,0,0.6363636363636364,0.5351392880825868,0.6330879929693507,0.850314289761397,0.0,0.9434645376903082,0.7091759986628782,0.5680546923555002,0.7074424568044447
417,spotify:track:3bidbhpOYeV4knp8AIu8Xn,0,0.18181818181818182,0.0292142065811084,0.6396792266285839,0.9256594459217677,0.0,0.9131776828815448,0.09343138893531672,0.8570540708514605,0.5853715123023383
418,spotify:track:2hnxrRNzF74mdDzpQZQukQ,0,0.18181818181818182,0.4919664789844253,0.7649126661540151,0.6272926275266998,0.0,0.8515131823245452,0.11181681430720375,0.36710171949451004,0.5911227791684474
419,spotify:track:6xtcFXSo8H9BZN637BMVKS,0,0.9090909090909092,0.2891546781046899,0.5188399428759749,0.857346504336365,0.0,0.9435341626438917,0.2929968243356176,0.4520406049305987,0.2699737468709933
420,spotify:track:6TaqooOXAEcijL6G1AWS2K,0,0.0,0.11947549816075298,0.6924090959024496,0.5228140109843192,8.564154786150713e-05,0.8809645376903084,0.18268427210429553,0.16407706650093223,0.2738567678124427
421,spotify:track:4BHzQ9C00ceJxfG16AlNWb,0,0.5454545454545454,0.041664039902438686,0.6935076348456551,0.525827817230734,3.2179226069246434e-06,0.8218993687337542,0.13421360521477518,0.5618396519577378,0.6949325355638317
422,spotify:track:7129iqBafaphfc3WPCGC0L,0,0.9090909090909092,0.29116271573716257,0.7506316598923432,0.4806207235345116,0.0,0.881312662458225,0.05415343473173994,0.33809819763828464,0.42585627938213555
423,spotify:track:54l9GJGQ1UCFKe2tzt1Vxt,0,0.36363636363636365,0.08323041889462207,0.6023289025595957,0.7428218669726016,0.0,0.9053796880802081,0.24954036436570282,0.20654650921897658,0.35319616582208924
424,spotify:track:4JIo8RztBbELr2gWJ5OGK6,0,0.8181818181818182,0.2600381324338369,0.5221355597055916,0.6443708629230506,0.0,0.9244569253620498,0.04629784389102457,0.11539258338512531,0.2610843152817631
425,spotify:track:6F5c58TMEs1byxUstkzVeM,0,0.6363636363636364,0.004886830663702522,0.5441063385697023,0.7749691336010264,6.7209775967413446e-06,0.9047298551800966,0.031923784054821984,0.45100476486430496,0.7923804872092314
426,spotify:track:3EPXxR3ImUwfayaurPi3cm,0,1.0,0.6997983739453422,0.5430077996264967,0.588113146323307,0.0,0.8699637950241368,0.022563931138224975,0.43857468406877975,0.46696379510348607
427,spotify:track:0B1QTVABE86QcHjXdPfeej,0,0.09090909090909091,0.010740260362360228,0.6056245193892122,0.8061117981473129,2.9735234215885946e-05,0.9116459339027108,0.020558248370382753,0.43339548373731096,0.2429757616460101
428,spotify:track:732Sqj2piYPhdMPENP4axz,0,0.18181818181818182,0.30321094153199835,0.7539272767219597,0.48262992769878815,3.7372708757637473e-06,0.8241969922020053,0.05231489219455123,0.21690490988191422,0.5299529885829415
429,spotify:track:0Fv5N0cHBsl4bzCbollCAS,0,0.18181818181818182,0.04347127377166404,0.8275293859167308,0.5238186130664575,0.0,0.893914779056814,0.3916095604211934,0.37331675989227264,0.15461261371268087
430,spotify:track:14JzyD6FlBD5z0wV5P07YI,0,0.09090909090909091,0.9829316801239826,0.4825881577501922,0.10389494273265831,8.0040733197556e-05,0.6898440401039734,0.06585325087748622,0.19204474829086385,0.4505830636791013
431,spotify:track:4ut5G4rgB1ClpMTMfjoIuy,0,0.5454545454545454,0.012949101758080119,0.39031088652092716,0.4876529381094795,0.0,0.8673644634236911,0.014039779374895534,0.36088667909674743,0.47523047805116303
432,spotify:track:2C9V4LiXnV59sBZ3bmGj2B,0,0.4545454545454546,0.09839110301979041,0.8934417225090628,0.6072005858839343,0.006069246435845214,0.8403499814333458,0.061841885341801774,0.6105241350735446,0.42621039135478356
433,spotify:track:6fwdbPMwP1zVStm8FybmkO,0,0.09090909090909091,0.3744962774847766,0.852795781610458,0.4143169861133854,0.0013543788187372707,0.7889435573709618,0.6239344810295838,0.09467578205925004,0.603235850784541
434,spotify:track:7BKLCZ1jbUBVqRi2FVlTVw,0,0.7272727272727273,0.41566104895046546,0.7572228935515763,0.525827817230734,0.0,0.8866737838841441,0.018552565602540524,0.6643878185208204,0.2735820257646987
435,spotify:track:77lGafvlU68CeHgB2pkHC9,0,0.6363636363636364,0.0027382303969568107,0.5111501702735362,0.7749691336010264,0.0001720977596741344,0.861214259190494,0.21611231823499916,0.2251916304122643,0.7305391049514621
436,spotify:track:7Fg342AJtNsIDdwCfX0paC,0,0.8181818181818182,0.2399577561091106,0.4408436779083819,0.5690257067626798,6.15071283095723e-06,0.8857918678054215,0.04813638642821327,0.17547130723016363,0.7217717809390073
437,spotify:track:5jrdCoLpJSvHHorevXBATy,0,0.5454545454545454,0.0031498781116136992,0.6440733824014061,0.5871085442411688,0.0,0.8745358336427776,0.047802105966906226,0.34534907810234095,0.4989987178704438
438,spotify:track:3Q3myFA7q4Op95DOpHplaY,0,0.7272727272727273,0.005238237249385231,0.7539272767219597,0.595145360898275,5.3462321792260685e-06,0.8692443371704419,0.049974928965401975,0.15579034597058214,0.3712192441540997
439,spotify:track:3cHyrEgdyYRjgJKSOiOtcS,0,1.0,0.029615814107602924,0.5737668900362517,0.9668481312894369,0.0,0.9217647604901598,0.12602373391275282,0.7959395069401284,0.48716038830209396
440,spotify:track:6olUplztLFFfU7fMYmFXOP,0,0.0,0.09758788796680135,0.703394485334505,0.6031821775553812,1.1914460285132383e-05,0.8662272558484961,0.012869797760320906,0.42925212347213587,0.29208132364613226
441,spotify:track:6X5OFBbrsHRsyO1zP7udgr,0,0.0,0.11144334763086249,0.9296935076348456,0.8874845668005132,8.462321792260693e-05,0.9220200519866321,0.3565101119839545,0.5887714936813755,0.5180291837108492
442,spotify:track:7yq4Qj7cqayVTp3FF9CWbm,0,0.09090909090909091,0.4327293688264828,0.4672086125453147,0.733780448233357,0.0,0.8612606758262162,0.025405315059334792,0.507975968510462,0.3141461627693998
443,spotify:track:4M8x1TR36VMQMFMbGCdoyA,0,0.9090909090909092,0.01816999960250895,0.686916401186422,0.8191716252151104,0.0,0.8956786112142593,0.015878321912084235,0.7068572612388646,0.4383234629708772
444,spotify:track:265zv3IDBskSIkvgPOSiGQ,0,0.7272727272727273,0.23493766202792907,0.5221355597055916,0.6152374025410405,0.0,0.8446435202376532,0.060839043957880666,0.5266210897037498,0.5780450576958298
445,spotify:track:4pdgV8qr9Oytcv6thCdiIZ,0,0.7272727272727273,0.5250990999202236,0.8670767878721299,0.6654675066479544,0.0,0.8865113256591163,0.3715527327427712,0.3246322767764657,0.5115880090359606
446,spotify:track:4f1QbCjIAgQwnf7ms9NXWx,0,0.7272727272727273,0.0019651359084548493,0.7066901021641216,0.7649231127796436,0.00045926680244399185,0.9531888228741181,0.01688116329600535,0.22104827014708928,0.2736369741742475
